Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Car_age
20,7,2013,83989,1,1,0,23.08,1461.0,63.1,5.0,7
9,2,2015,86247,1,1,0,19.67,1582.0,126.2,5.0,5
26,9,2016,24000,1,1,0,12.99,2494.0,100.6,8.0,4
17,5,2010,58000,1,0,0,14.21,2143.0,203.0,5.0,10
9,8,2015,33000,3,1,0,18.6,1197.0,81.83,5.0,5
8,5,2005,100000,3,0,0,11.1,2354.0,142.0,5.0,15
26,5,2017,65896,1,1,0,13.68,2393.0,147.8,7.0,3
9,2,2016,120000,1,1,0,22.54,1396.0,88.73,5.0,4
15,9,2013,26000,1,1,0,20.8,1461.0,64.1,5.0,7
16,2,2012,62300,3,1,2,15.1,1196.0,73.0,5.0,8
26,7,2012,77801,3,1,0,14.28,1798.0,138.03,5.0,8
26,9,2015,42000,3,0,0,14.28,1798.0,138.03,5.0,5
17,1,2013,35000,3,0,2,15.5,1595.0,120.7,5.0,7
9,8,2016,30134,1,1,0,22.54,1396.0,88.73,5.0,4
8,4,2012,79038,3,1,0,12.8,2354.0,177.6,5.0,8
8,9,2009,80000,3,0,2,11.7,2354.0,177.6,5.0,11
15,5,2012,75000,1,1,0,15.96,2523.0,62.1,7.0,8
16,1,2010,80000,1,1,0,21.1,1248.0,73.9,5.0,10
24,4,2014,84419,3,0,0,13.7,1798.0,157.75,5.0,6
8,8,2013,70200,3,1,0,18.0,1198.0,86.7,5.0,7
27,2,2013,98000,3,1,2,15.04,1598.0,103.6,5.0,7
16,2,2016,131503,1,1,0,23.2,1248.0,73.94,5.0,4
8,6,2011,54652,3,1,0,17.0,1497.0,118.0,5.0,9
27,9,2010,92000,3,1,2,14.0,1595.0,102.0,5.0,10
6,8,2010,44287,3,1,0,15.6,1196.0,70.0,5.0,10
26,10,2015,205000,1,1,0,12.99,2494.0,100.6,7.0,5
9,5,2015,48000,3,1,0,18.6,1197.0,81.86,5.0,5
15,9,2016,18000,1,1,0,25.32,1198.0,77.0,6.0,4
2,1,2008,31200,3,0,2,10.2,5998.0,616.0,5.0,12
8,10,2009,72000,3,1,0,17.0,1497.0,118.0,5.0,11
9,9,2009,85000,3,1,0,18.5,1197.0,80.0,5.0,11
8,8,2010,27000,3,1,0,17.0,1497.0,118.0,5.0,10
26,9,2012,126000,1,1,0,14.24,2755.0,174.5,7.0,8
25,10,2017,50000,1,1,0,17.88,1405.0,48.21,5.0,3
8,9,2013,58811,3,1,2,18.0,1198.0,86.7,5.0,7
27,10,2013,52196,1,1,0,22.07,1199.0,73.9,5.0,7
20,3,2017,45105,3,1,0,19.69,1198.0,67.04,5.0,3
9,5,2015,25160,3,1,2,18.9,1197.0,82.0,5.0,5
25,5,2017,18000,3,1,0,20.3,1199.0,84.0,5.0,3
8,1,2007,74000,3,1,0,11.9,2354.0,144.0,5.0,13
15,2,2009,67700,1,1,0,14.0,2498.0,112.0,7.0,11
14,7,2015,61062,1,0,0,12.39,2179.0,147.51,5.0,5
26,8,2016,105000,1,1,0,12.99,2494.0,100.6,7.0,4
25,10,2013,155550,1,1,0,25.0,1396.0,69.01,5.0,7
16,4,2016,66000,1,1,0,24.3,1248.0,88.5,5.0,4
8,7,2012,93884,3,1,2,17.0,1497.0,118.0,5.0,8
5,9,2009,200000,1,1,0,20.4,1248.0,91.7,5.0,11
25,8,2016,57200,3,1,0,23.84,1199.0,84.0,5.0,4
27,5,2013,93568,1,1,0,22.07,1199.0,73.9,5.0,7
16,8,2014,54000,3,1,0,20.51,998.0,67.04,5.0,6
9,1,2016,40571,1,0,0,17.01,1582.0,126.2,5.0,4
0,5,2015,59000,1,0,0,18.25,1968.0,187.74,5.0,5
1,3,2017,17273,1,0,0,20.68,1995.0,190.0,5.0,3
6,9,2011,100077,1,0,2,11.4,2953.0,153.86,7.0,9
9,7,2011,39934,3,0,0,19.2,1197.0,80.0,5.0,9
16,1,2016,46000,1,1,0,24.3,1248.0,88.5,5.0,4
8,3,2016,30842,3,1,0,17.0,1497.0,118.0,5.0,4
17,9,2005,65000,3,0,2,11.7,1796.0,178.0,5.0,15
28,1,2016,70000,1,1,0,11.1,2400.0,200.0,7.0,4
26,2,2011,150152,1,1,2,11.5,2982.0,171.0,7.0,9
20,3,2009,67038,3,0,0,9.1,2349.0,110.38042013311147,5.0,11
9,1,2011,43985,0,1,0,11.88,1086.0,62.1,5.0,9
1,3,2014,58598,1,0,0,11.2,2993.0,241.0,4.0,6
25,10,2016,100000,1,1,0,25.0,1396.0,69.01,5.0,4
0,6,2016,35000,1,0,0,14.16,1968.0,174.3,5.0,4
9,10,2008,84500,3,1,0,20.36,1197.0,78.9,5.0,12
16,8,2018,18006,3,1,0,21.4,1197.0,83.1,5.0,2
16,5,2013,99000,1,1,0,28.4,1248.0,74.0,5.0,7
16,4,2014,51200,3,1,0,15.1,1196.0,73.0,5.0,6
26,10,2014,130000,1,0,0,11.0,2982.0,170.3,7.0,6
9,0,2017,25000,1,0,0,16.38,1995.0,182.46,5.0,3
16,7,2017,32352,3,1,0,21.4,1197.0,83.1,5.0,3
9,1,2011,20000,3,1,0,20.36,1197.0,78.9,5.0,9
0,1,2013,46000,1,0,2,16.55,1968.0,147.51,5.0,7
16,9,2018,12500,3,0,0,22.0,1197.0,81.8,5.0,2
26,4,2011,53138,1,1,3,12.8,2494.0,102.0,8.0,9
16,10,2013,170000,1,1,2,23.4,1248.0,74.0,5.0,7
16,8,2012,38583,1,1,0,22.9,1248.0,74.0,5.0,8
16,5,2016,26000,3,0,0,22.5,998.0,67.0,5.0,4
9,3,2017,22865,3,1,0,15.29,1591.0,121.3,5.0,3
24,8,2013,45000,1,1,0,17.5,1896.0,106.0,5.0,7
16,7,2017,62889,3,1,0,20.4,1197.0,81.8,5.0,3
16,10,2013,153000,3,1,0,16.8,796.0,34.2,5.0,7
16,0,2016,67000,1,1,0,28.4,1248.0,74.0,5.0,4
8,9,2014,39000,3,0,0,15.5,1198.0,86.7,5.0,6
26,2,2006,164000,3,1,2,13.4,1794.0,125.0,5.0,14
16,3,2018,57178,1,1,0,19.3,1248.0,73.9,5.0,2
0,4,2013,40000,1,0,0,17.68,1968.0,174.33,5.0,7
3,9,2007,40000,3,1,0,18.0,995.0,62.0,5.0,13
9,9,2007,89564,1,1,3,18.1,1493.0,110.0,5.0,13
16,4,2012,66727,3,1,0,16.02,1373.0,93.7,7.0,8
0,9,2013,75000,1,0,2,15.73,1968.0,174.33,5.0,7
3,3,2017,31056,1,0,0,14.81,1998.0,163.7,5.0,3
27,10,2011,61000,3,1,0,15.04,1598.0,103.6,5.0,9
9,7,2016,34782,3,0,0,16.9,1197.0,82.0,5.0,4
9,3,2012,31736,3,1,0,20.36,1197.0,78.9,5.0,8
20,10,2014,75000,1,1,0,19.64,1461.0,108.5,5.0,6
15,9,2014,15000,1,1,0,16.55,2498.0,105.0,6.0,6
6,3,2016,38503,1,1,0,22.7,1498.0,89.84,5.0,4
8,3,2017,45353,1,1,0,21.9,1498.0,98.6,7.0,3
14,5,2015,30000,1,0,0,12.7,2179.0,187.7,5.0,5
26,10,2011,69470,3,1,2,17.6,1496.0,88.73,5.0,9
20,2,2008,63288,3,0,0,9.1,2349.0,110.38042013311147,5.0,12
27,3,2017,25087,3,1,0,16.47,1198.0,74.0,5.0,3
26,5,2015,134000,1,1,0,12.8,2494.0,102.0,7.0,5
3,3,2015,54955,1,0,3,14.81,1998.0,163.7,5.0,5
9,9,2017,28000,1,1,0,22.0,1582.0,126.2,5.0,3
8,0,2015,45250,1,1,0,25.8,1498.0,98.6,5.0,5
14,7,2012,89190,1,0,2,11.4,2993.0,245.41,7.0,8
8,3,2017,48184,1,1,0,26.0,1498.0,98.6,5.0,3
16,8,2015,42125,1,1,0,26.59,1248.0,74.0,5.0,5
20,3,2017,47052,3,0,0,19.15,1198.0,75.94,5.0,3
9,9,2011,67000,3,1,2,20.36,1197.0,78.9,5.0,9
9,1,2011,43189,3,1,0,0.0,999.0,110.38042013311147,5.0,9
16,10,2015,174889,1,1,0,26.59,1248.0,74.0,5.0,5
16,10,2004,72135,3,1,0,19.7,796.0,46.3,5.0,16
16,4,2017,17660,1,1,0,24.3,1248.0,88.5,5.0,3
8,10,2009,120000,3,0,0,11.7,2354.0,177.6,5.0,11
3,10,2010,29629,3,1,0,18.6,1199.0,76.8,5.0,10
16,3,2016,69564,1,1,0,17.8,1248.0,110.38042013311147,5.0,4
17,7,2017,34848,1,0,0,17.9,2143.0,170.0,5.0,3
15,8,2013,61000,1,1,0,14.0,2498.0,112.0,8.0,7
4,9,2015,21000,3,1,0,19.83,1198.0,67.0,7.0,5
12,7,2015,27912,1,0,0,16.36,2179.0,187.7,5.0,5
16,7,2013,62909,1,1,0,21.5,1248.0,88.8,5.0,7
16,7,2018,33140,3,1,0,23.1,998.0,67.04,5.0,2
27,5,2014,75000,1,0,0,21.21,1498.0,103.2,5.0,6
6,7,2017,25571,1,1,0,22.77,1498.0,98.59,5.0,3
9,2,2002,120000,3,1,1,0.0,999.0,110.38042013311147,5.0,18
16,8,2016,12020,1,1,0,20.77,1248.0,88.76,7.0,4
8,9,2014,36665,3,0,0,16.5,1198.0,86.8,5.0,6
19,3,2018,41502,1,0,0,13.5,2477.0,175.56,7.0,2
17,10,2011,130000,1,0,0,14.21,2143.0,203.0,5.0,9
16,1,2017,51000,1,1,0,25.2,1248.0,74.0,5.0,3
9,10,2008,103000,3,1,2,13.2,1495.0,94.0,5.0,12
0,4,2012,70000,1,0,0,16.55,1968.0,147.51,5.0,8
8,4,2010,56239,3,1,2,17.0,1497.0,118.0,5.0,10
1,0,2016,40000,1,0,0,22.69,1995.0,190.0,5.0,4
23,7,2018,19964,3,0,0,22.5,999.0,67.0,5.0,2
15,3,2012,72246,1,1,0,13.6,2523.0,63.0,7.0,8
9,8,2018,15000,1,1,0,20.5,1582.0,126.2,5.0,2
25,1,2016,14000,3,1,1,23.9,624.0,37.48,4.0,4
27,10,2016,22764,3,1,0,16.2,1199.0,74.0,5.0,4
27,10,2012,65000,1,0,0,18.33,1968.0,167.7,5.0,8
11,8,2016,45000,1,1,0,12.08,2999.0,161.0,7.0,4
17,3,2017,32090,1,0,0,13.0,2143.0,204.0,5.0,3
15,10,2014,83000,1,1,0,15.1,2179.0,140.0,7.0,6
17,4,2011,70000,1,0,0,13.0,2143.0,204.0,5.0,9
15,2,2013,68000,1,1,0,16.0,2179.0,140.0,7.0,7
20,6,2012,105000,3,1,0,16.95,1498.0,97.7,5.0,8
9,5,2006,88000,3,1,0,13.0,1795.0,127.0,5.0,14
8,9,2007,93000,3,0,2,11.1,2354.0,142.0,5.0,13
8,4,2014,107000,1,1,0,26.0,1498.0,98.6,5.0,6
26,10,2011,141844,1,1,0,12.55,2982.0,168.5,7.0,9
20,3,2015,32469,3,0,0,19.34,1198.0,76.0,5.0,5
15,7,2015,56318,1,1,0,15.1,2179.0,140.0,7.0,5
18,3,2017,26002,1,0,0,20.7,1496.0,113.98,4.0,3
16,10,2014,83000,1,1,0,25.2,1248.0,74.0,5.0,6
3,10,2010,80000,3,1,2,18.6,1199.0,79.4,5.0,10
16,2,2016,56474,3,1,2,21.4,1197.0,83.1,5.0,4
17,9,2012,26000,3,0,2,14.8,1595.0,120.69,5.0,8
0,9,2009,49000,3,0,2,9.74,1984.0,208.0,5.0,11
24,7,2010,64132,1,0,2,17.0,1896.0,105.0,5.0,10
9,5,2016,41810,1,1,0,19.67,1582.0,126.2,5.0,4
1,9,2013,60000,1,0,0,16.46,2993.0,258.0,5.0,7
17,3,2016,22177,1,0,0,0.0,2987.0,165.0,5.0,4
6,2,2014,100000,1,1,0,20.0,1399.0,68.05,5.0,6
24,10,2012,75000,1,0,0,20.0,1968.0,138.1,5.0,8
9,9,2011,68000,1,1,0,21.9,1396.0,90.0,5.0,9
26,7,2016,43518,1,1,0,12.99,2494.0,100.0,7.0,4
16,10,2012,39100,3,0,0,16.98,998.0,66.1,5.0,8
9,4,2011,58000,3,1,0,17.01,1591.0,121.3,5.0,9
8,9,2010,52000,3,1,0,17.0,1497.0,118.0,5.0,10
1,6,2014,80000,1,0,0,13.2,1995.0,170.0,5.0,6
16,6,2006,96000,3,1,2,18.2,998.0,67.1,5.0,14
24,4,2010,63000,3,0,0,13.7,1798.0,157.75,5.0,10
0,5,2014,50000,1,0,0,15.73,1968.0,174.33,5.0,6
9,5,2014,15322,3,1,0,21.1,814.0,55.2,5.0,6
8,6,2012,47000,3,1,0,19.4,1198.0,86.8,5.0,8
27,2,2011,76041,1,1,0,20.54,1598.0,103.6,5.0,9
9,8,2009,46000,3,1,0,13.2,1495.0,94.0,5.0,11
15,6,2013,160000,1,1,2,15.96,2523.0,62.1,7.0,7
16,1,2015,17000,1,1,2,27.62,793.0,47.0,5.0,5
9,5,2014,56000,1,1,0,24.0,1120.0,70.0,5.0,6
9,9,2005,35000,3,1,0,15.3,1341.0,61.0,5.0,15
26,3,2015,54278,1,1,0,12.99,2494.0,100.6,7.0,5
9,8,2015,39000,1,1,0,25.4,1186.0,73.97,5.0,5
0,1,2013,40000,1,0,0,17.68,1968.0,174.33,5.0,7
6,8,2013,41000,3,0,0,15.63,1499.0,110.4,5.0,7
1,8,2011,30342,3,0,0,15.56,1998.0,252.0,5.0,9
8,9,2008,88000,3,1,2,17.7,1497.0,78.0,5.0,12
16,2,2018,9000,3,1,0,21.5,1197.0,81.8,5.0,2
16,4,2010,70000,1,1,0,19.3,1248.0,73.9,5.0,10
27,8,2011,46279,3,1,0,16.47,1198.0,73.9,5.0,9
16,10,2016,105000,1,1,2,23.2,1248.0,73.94,5.0,4
3,2,2011,130000,1,1,0,16.52,1991.0,123.7,5.0,9
23,6,2017,30000,3,1,0,25.17,799.0,53.3,5.0,3
27,8,2013,54000,1,1,0,19.33,1968.0,138.03,5.0,7
6,6,2010,65000,1,1,0,20.0,1399.0,68.0,5.0,10
16,5,2010,70000,3,1,0,17.5,1298.0,85.8,5.0,10
17,10,2015,46000,1,0,0,13.0,2143.0,204.0,5.0,5
3,10,2007,113000,3,1,0,18.0,995.0,62.0,5.0,13
9,6,2016,67310,3,1,0,18.9,1197.0,82.0,5.0,4
8,10,2019,1015,3,0,0,19.0,1199.0,88.7,5.0,1
8,6,2011,83035,3,1,2,17.0,1497.0,118.0,5.0,9
26,8,2015,36983,1,1,0,12.99,2494.0,100.0,7.0,5
3,10,2010,76000,1,1,3,18.3,1991.0,147.9,5.0,10
24,3,2019,14148,3,0,0,14.3,1598.0,103.52,5.0,1
16,8,2011,71428,1,1,0,21.1,1248.0,73.9,5.0,9
16,9,2015,10500,3,1,2,18.5,1197.0,85.8,5.0,5
8,7,2010,58997,3,0,0,16.8,1497.0,118.0,5.0,10
16,4,2015,39842,3,1,0,23.1,998.0,67.04,5.0,5
16,7,2015,47490,0,1,0,32.26,998.0,58.2,4.0,5
25,6,2009,45000,3,1,0,15.8,1172.0,65.0,5.0,11
8,5,2011,80000,3,1,0,17.4,1497.0,117.3,5.0,9
26,1,2012,56600,1,1,0,23.59,1593.5849673202615,110.38042013311147,5.28454619787408,8
24,3,2015,55409,1,1,0,20.5,1598.0,103.5,5.0,5
16,9,2009,77000,3,0,0,12.6,1586.0,103.3,5.0,11
9,1,2012,58000,3,0,2,15.0,1593.5849673202615,110.38042013311147,5.28454619787408,8
16,3,2016,59491,3,1,0,22.74,796.0,47.3,5.0,4
15,5,2007,51000,1,1,0,10.5,2179.0,120.0,7.0,13
16,3,2017,18725,3,1,0,21.4,1197.0,83.1,5.0,3
1,1,2009,92000,3,0,0,11.5,2497.0,218.0,5.0,11
16,3,2013,61450,1,1,0,21.1,1248.0,73.9,5.0,7
9,3,2016,18592,3,1,0,20.3,998.0,68.05,5.0,4
3,1,2013,65137,1,1,2,18.2,1248.0,73.74,7.0,7
27,10,2011,83000,1,1,2,22.07,1199.0,73.9,5.0,9
9,4,2013,37000,1,0,0,22.32,1582.0,126.3,5.0,7
8,3,2017,14052,3,0,0,16.0,1497.0,117.3,7.0,3
9,3,2011,45086,3,1,0,20.36,1197.0,78.9,5.0,9
16,1,2016,25400,3,1,2,20.51,998.0,67.04,5.0,4
26,5,2008,194500,1,1,0,12.8,2494.0,102.0,8.0,12
26,10,2014,89000,1,1,0,12.8,2494.0,102.0,8.0,6
9,8,2012,50000,1,1,0,23.5,1396.0,88.7,5.0,8
9,10,2012,76551,3,0,0,15.0,1396.0,98.6,5.0,8
27,9,2017,9700,3,1,0,16.2,1199.0,74.0,5.0,3
9,9,2013,58000,3,1,0,17.01,1591.0,121.3,5.0,7
9,8,2013,46000,3,1,2,18.5,1197.0,82.9,5.0,7
9,1,2014,72017,1,1,0,22.7,1582.0,126.24,5.0,6
6,8,2015,54407,1,1,0,22.77,1498.0,98.59,5.0,5
26,5,2012,147000,1,1,0,12.99,2494.0,100.0,8.0,8
0,6,2015,61000,1,0,0,15.73,1968.0,174.33,5.0,5
24,9,2016,18856,3,0,0,14.3,1598.0,103.52,5.0,4
1,5,2011,76000,1,0,0,11.2,2993.0,241.0,4.0,9
15,4,2017,17700,1,1,0,25.32,1198.0,77.0,5.0,3
20,7,2014,82267,1,1,0,23.08,1461.0,63.1,5.0,6
8,7,2018,27041,3,0,0,18.0,1497.0,117.3,5.0,2
16,1,2014,63000,3,1,2,24.07,998.0,67.1,5.0,6
16,5,2008,61000,3,1,0,18.9,1061.0,67.0,5.0,12
15,7,2018,28466,1,1,0,18.49,1493.0,100.0,7.0,2
9,8,2002,80000,3,1,0,0.0,1086.0,110.38042013311147,5.0,18
9,4,2013,35373,3,1,0,21.1,814.0,55.2,5.0,7
25,6,2014,51000,1,1,0,11.57,2179.0,138.1,7.0,6
0,9,2013,49000,1,0,0,17.68,1968.0,174.33,5.0,7
20,8,2015,41000,1,1,0,22.71,1461.0,84.8,5.0,5
26,1,2011,82831,1,1,2,12.8,2494.0,102.0,7.0,9
8,9,2010,52000,3,1,0,17.0,1497.0,118.0,5.0,10
16,5,2015,39736,1,1,0,25.2,1248.0,74.0,5.0,5
23,9,2014,26500,1,1,0,19.01,1461.0,108.45,5.0,6
16,9,2010,40000,3,1,0,22.0,1197.0,81.8,5.0,10
13,3,2019,5752,1,1,0,16.3,1956.0,170.0,5.0,1
20,2,2015,54000,1,1,2,19.64,1461.0,108.5,5.0,5
16,8,2014,54841,3,1,0,22.5,998.0,67.04,5.0,6
6,5,2014,34000,1,1,0,22.7,1498.0,89.84,5.0,6
8,0,2012,16000,3,1,0,19.4,1198.0,86.8,5.0,8
6,10,2009,134000,1,1,0,17.8,1399.0,110.38042013311147,5.0,11
24,9,2017,24000,1,0,0,18.19,1968.0,174.5,5.0,3
15,1,2013,60000,1,1,0,14.0,2498.0,112.0,8.0,7
9,7,2015,58469,3,1,0,20.3,998.0,68.05,5.0,5
27,10,2011,110000,1,1,2,22.07,1199.0,73.9,5.0,9
9,7,2018,21127,3,0,0,14.62,1999.0,149.92,5.0,2
26,10,2013,56000,3,1,0,12.4,1998.0,132.0,8.0,7
15,9,2014,101000,1,1,0,14.02,2179.0,118.3,8.0,6
9,5,2018,13664,3,1,0,18.6,1197.0,81.83,5.0,2
23,9,2014,65371,1,1,0,19.01,1461.0,108.45,5.0,6
9,4,2014,70428,3,1,0,17.0,1591.0,121.3,5.0,6
9,1,2012,69010,1,1,0,22.32,1582.0,126.3,5.0,8
16,8,2017,68000,3,1,0,24.7,796.0,47.3,5.0,3
20,8,2012,45000,1,1,0,21.64,1461.0,84.8,5.0,8
16,0,2017,55945,1,1,0,19.3,1248.0,73.9,5.0,3
3,5,2013,70000,1,1,0,22.1,1248.0,76.9,5.0,7
16,9,2014,12000,3,1,0,18.9,998.0,67.1,5.0,6
26,3,2019,10660,3,0,0,14.28,1798.0,138.03,5.0,1
26,4,2012,52052,3,1,0,16.78,1496.0,88.73,5.0,8
17,2,2012,62940,1,0,2,14.84,2143.0,170.0,5.0,8
9,8,2012,102000,3,1,0,17.92,1086.0,62.1,5.0,8
27,2,2012,60000,1,1,0,20.54,1598.0,103.6,5.0,8
20,10,2013,66000,3,0,0,17.97,1498.0,99.6,5.0,7
8,5,2012,41000,3,1,0,18.5,1198.0,86.8,5.0,8
8,2,2005,135000,3,0,3,10.1,2354.0,152.0,5.0,15
8,10,2012,72000,3,0,0,16.8,1497.0,116.4,5.0,8
17,4,2014,55000,1,0,0,11.78,2143.0,167.62,5.0,6
6,3,2016,37354,3,1,0,18.88,999.0,123.37,5.0,4
17,4,2016,21000,1,0,0,17.9,2143.0,201.15,5.0,4
1,1,2015,66508,1,0,0,18.12,1995.0,190.0,5.0,5
17,5,2013,88000,1,0,0,11.3,2987.0,254.8,7.0,7
26,1,2012,52000,1,1,0,12.55,2982.0,169.0,7.0,8
17,3,2017,41372,1,0,0,17.9,2143.0,136.0,5.0,3
24,6,2017,50000,1,0,2,21.72,1498.0,108.4,5.0,3
16,8,2012,72000,1,1,0,17.8,1248.0,110.38042013311147,5.0,8
8,8,2013,51637,1,1,0,25.8,1498.0,98.6,5.0,7
26,9,2009,48233,3,1,0,14.53,1798.0,138.1,5.0,11
9,2,2016,58000,3,1,2,18.9,1197.0,82.0,5.0,4
8,2,2015,44550,3,0,0,19.0,1199.0,88.7,5.0,5
9,0,2013,60001,1,1,0,22.32,1582.0,126.32,5.0,7
26,4,2014,150000,1,0,0,12.55,2982.0,168.5,7.0,6
17,4,2015,33000,1,0,0,11.5,2987.0,210.0,5.0,5
